# id:11--99--11 
-0.77,-4.4140515495772
0.95,-8.1362790655171
-0.42,-1.8766055637334
-0.59,-2.4788389642505
-0.75,-4.8053404964175
-0.37,-1.5911383376028
-0.07,0.5223379108107
0.62,-3.721476368084
0.27,-0.80950926321742
0.63,-3.8259015028074
0.45,-3.542357533652
-0.74,-3.6588043953087
0.93,-8.7838495933752
-0.19,-0.057635851923084
0.26,-0.287258105789
0.06,1.1935884305411
0.48,-3.7044517020005
0.04,-0.60985718378855
0.05,0.61761403075083
-0.24,0.70574784728483
-0.49,-1.7178971024146
0.49,-2.6903278110099
0.2,-0.6091812964481
0.57,-3.985956154072
-0.36,-1.49780757845
0.99,-9.301440757491
-0.03,1.6108982567302
-0.75,-5.8615061400079
-0.72,-2.430217134679
0.41,-0.96215377615782
-0.34,-0.56164954627344
0.04,0.70145765168973
0.48,-3.4677281698035
-0.81,-5.8951438249851
0.52,-1.9905930718328
0.83,-6.6266541508088
-0.65,-3.9875721339048
0.47,-0.83037631814773
-0.58,-2.303954466731
-1,-8.2814135885688
-0.77,-5.8318157815637
0.15,0.24373543534121
-0.75,-3.89611239481
-0.89,-5.1996683201199
-0.54,-2.4011033266086
-0.92,-5.9073336300858
1,-9.9005180535505
0.26,-1.8929795755573
0.19,-0.68388677600435
-1,-7.7258482012984
-0.59,-3.7114489714618
-0.26,-0.37103676077701
0.15,-0.65751289955911
-0.69,-3.5185601515785
0.25,0.27166494275284
-0.36,-0.91722405031691
-0.68,-3.6981440017983
-0.31,0.96572839825738
0.2,0.20056815387016
0.11,-0.83120632416419
-0.67,-2.8186443243531
-0.23,-1.5122517129791
-0.7,-5.6873508082472
0.81,-6.5602793664092
0.48,-3.6718583374057
-0.8,-4.8306583439102
0.65,-4.0329972469716
-0.35,-0.55577774746521
0.15,-1.8089865438782
-0.63,-2.4870522238618
0.29,-0.6537911434483
0.89,-8.5701941102286
-0.19,0.31440217460725
-0.82,-5.173197463687
0.39,-3.3024269925389
0.66,-3.4092510690694
-0.52,-1.6888662292508
-0.95,-6.515664051262
-0.55,-3.0345212308318
-0.73,-4.2028368139259
0.68,-5.0669782856814
0.83,-6.9243019199199
0.42,-3.2542388272049
-0.88,-5.5699343896537
0.45,-2.644388728373
-0.03,0.52929373670283
0.51,-4.6667026966742
-0.66,-3.0221002774454
0.43,-1.8386870060415
-0.69,-4.9822019541578
0.82,-6.0388857087166
-0.46,-2.3679117241082
-0.61,-1.8711314436393
0.07,0.51501768620141
-0.54,-2.0984521593528
-0.22,-0.040962295904251
0.84,-7.7152264294338
0.47,-3.2792445697859
0.09,-0.20047216435217
0.83,-7.5369749613111
-0.93,-7.5543499655015
0.27,-1.4162044532466
0.65,-2.5664513023024
0.9,-9.5237626545841
-0.87,-6.856020183491
0.9,-9.2639028651924
-0.83,-4.6265589121368
-0.77,-3.8171749040646
0.04,-1.5370002252335
0.42,-2.3290811567507
-0.34,-1.2462423017019
0.65,-4.8931368158942
-0.19,0.92791484338439
0.75,-6.4440945289244
-0.3,-0.67096179613802
-0.57,-2.0805922719171
-0.65,-2.0054441985852
-0.64,-4.4012964027039
0.32,-0.94637758963627
0.07,0.38450410601654
-0.53,-3.1264062250308
0.39,-1.9141836582081
0.4,-1.5133080809762
0.22,-0.84295940677075
-0.07,-0.2562781212501
0.94,-9.0206989353606
-0.15,2.078569051034
-0.92,-7.0376557367644
-0.31,-1.5554321029557
0.57,-4.0135381216689
0.39,-2.2978475650287
-0.83,-4.2844784747923
0.71,-3.9108928049349
0.75,-5.7005254723057
-0.21,-1.1935100588814
-0.53,-1.8129935149555
0.79,-6.6240957913775
0.91,-6.7303394081591
0.49,-3.7223487761312
0.61,-5.7263152728861
0.77,-6.145263941255
-0.99,-9.3121853997314
0.12,-0.00077947829715333
-0.72,-2.9745188701109
0.92,-7.1414849321048
0.21,-0.81664986120131
0.84,-8.2403540761115
0.06,-0.39274490989252
0.92,-9.5127319483423
-0.44,0.088969385429481
0.63,-4.468728289596
0.97,-8.3999453338004
-0.11,0.81066021855781
-0.42,-0.49669128518666
0,-0.015441379293028
-0.2,-0.4220070545079
0.74,-5.8273747881127
0.39,-0.57404560161553
-0.09,-1.6179811462952
-0.32,-0.12361012890065
0.51,-3.1981387170207
-0.87,-7.1856292765943
0.27,0.20840774691916
-0.11,0.62693369271433
1,-10.10502221926
0.89,-8.5777758109538
-0.51,-2.9270252181044
0.03,0.47663975175082
0.72,-5.8499817405119
0.77,-5.8423833823541
0.81,-6.4311102398525
0.48,-1.0429314759547
